Sub-Category,Product ID,Product Name,Discount,Sales,Category
Binders,OFF-BI-10001636,Ibico Plastic and Wire Spiral Binding Combs,0.2,26.976,Office Supplies
Supplies,OFF-SU-10002503,Acme Preferred Stainless Steel Scissors,0.0,11.36,Office Supplies
Labels,OFF-LA-10004093,Avery 486,0.0,14.62,Office Supplies
Phones,TEC-PH-10001552,I Need's 3d Hello Kitty Hybrid Silicone Case Cover for HTC One X 4g with 3d Hello Kitty Stylus Pen Green/pink,0.0,83.72,Technology
Chairs,FUR-CH-10001891,Global Deluxe Office Fabric Chairs,0.0,287.94,Furniture
Furnishings,FUR-FU-10003878,"Linden 10"" Round Wall Clock, Black",0.2,48.896,Furniture
Accessories,TEC-AC-10000710,Maxell DVD-RAM Discs,0.0,115.36,Technology
Art,OFF-AR-10002335,DIXON Oriole Pencils,0.0,5.16,Office Supplies
Paper,OFF-PA-10001870,Xerox 202,0.0,38.88,Office Supplies
Art,OFF-AR-10003373,"Boston School Pro Electric Pencil Sharpener, 1670",0.0,185.88,Office Supplies
Furnishings,FUR-FU-10004090,"Executive Impressions 14"" Contract Wall Clock",0.0,44.46,Furniture
Storage,OFF-ST-10000736,Carina Double Wide Media Storage Towers in Natural & Black,0.0,242.94,Office Supplies
Paper,OFF-PA-10001019,Xerox 1884,0.0,39.96,Office Supplies
Supplies,OFF-SU-10002537,Acme Box Cutter Scissors,0.0,102.3,Office Supplies
Storage,OFF-ST-10003221,Staple magnet,0.0,21.36,Office Supplies
Paper,OFF-PA-10004569,"Wirebound Message Books, Two 4 1/4"" x 5"" Forms per Page",0.0,7.61,Office Supplies
Fasteners,OFF-FA-10000624,OIC Binder Clips,0.0,7.16,Office Supplies
Supplies,OFF-SU-10001225,Staple remover,0.0,7.36,Office Supplies
Art,OFF-AR-10003752,Deluxe Chalkboard Eraser Cleaner,0.0,23.1,Office Supplies
Accessories,TEC-AC-10001714,,0.2,191.472,Technology
Art,OFF-AR-10003958,Newell 337,0.2,5.248,Office Supplies
Phones,TEC-PH-10002923,,0.2,59.184,Technology
Labels,OFF-LA-10004272,Avery 482,0.0,2.89,Office Supplies
Furnishings,FUR-FU-10000965,"Howard Miller 11-1/2"" Diameter Ridgewood Wall Clock",0.0,51.94,Furniture
Labels,OFF-LA-10004853,Avery 483,0.2,15.936,Office Supplies
Binders,OFF-BI-10003719,Large Capacity Hanging Post Binders,0.7,44.91,Office Supplies
Binders,OFF-BI-10000545,GBC Ibimaster 500 Manual ProClick Binding System,0.7,1141.47,Office Supplies
Phones,TEC-PH-10002496,Cisco SPA301,0.4,280.782,Technology
Paper,OFF-PA-10003591,Southworth 100% Cotton The Best Paper,0.0,34.44,Office Supplies
Paper,OFF-PA-10004470,"Adams Write n' Stick Phone Message Book, 11"" X 5 1/4"", 200 Messages",0.0,11.36,Office Supplies
Binders,OFF-BI-10000315,Poly Designer Cover & Back,0.2,106.344,Office Supplies
Paper,OFF-PA-10001790,Xerox 1910,0.2,192.16,Office Supplies
Furnishings,FUR-FU-10004017,"Tenex Contemporary Contur Chairmats for Low and Medium Pile Carpet, Computer, 39"" x 49""",0.0,322.59,Furniture
Accessories,TEC-AC-10003628,Logitech 910-002974 M325 Wireless Mouse for Web Scrolling,0.0,29.99,Technology
Accessories,TEC-AC-10002049,Logitech G19 Programmable Gaming Keyboard,0.0,371.97,Technology
Binders,OFF-BI-10003712,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Light Blue",0.7,5.892,Office Supplies
Binders,OFF-BI-10003984,Lock-Up Easel 'Spel-Binder',0.2,68.472,Office Supplies
Chairs,FUR-CH-10004287,SAFCO Arco Folding Chair,0.1,1242.9,Furniture
Storage,OFF-ST-10001321,"Decoflex Hanging Personal Folder File, Blue",0.0,30.84,Office Supplies
Art,OFF-AR-10001118,"Binney & Smith Crayola Metallic Crayons, 16-Color Pack",0.0,13.48,Office Supplies
Furnishings,FUR-FU-10000732,Eldon 200 Class Desk Accessories,0.0,31.4,Furniture
Furnishings,FUR-FU-10001424,Dax Clear Box Frame,0.0,17.46,Furniture
Binders,OFF-BI-10002071,Fellowes Black Plastic Comb Bindings,0.2,13.944,Office Supplies
Storage,OFF-ST-10002486,Eldon Shelf Savers Cubes and Bins,0.0,83.76,Office Supplies
Binders,OFF-BI-10001078,"Acco PRESSTEX Data Binder with Storage Hooks, Dark Blue, 14 7/8"" X 11""",0.0,37.66,Office Supplies
Paper,OFF-PA-10003845,Xerox 1987,0.0,34.68,Office Supplies
Accessories,TEC-AC-10000927,Anker Ultrathin Bluetooth Wireless Keyboard Aluminum Cover with Stand ,0.0,149.95,Technology
Binders,OFF-BI-10001098,Acco D-Ring Binder w/DublLock,0.2,51.312,Office Supplies
Paper,OFF-PA-10001622,"Ampad Poly Cover Wirebound Steno Book, 6"" x 9"" Assorted Colors, Gregg Ruled",0.0,4.54,Office Supplies
Art,OFF-AR-10003158,Fluorescent Highlighters by Dixon,0.0,15.92,Office Supplies
Phones,TEC-PH-10002660,Nortel Networks T7316 E Nt8 B27,0.0,543.92,Technology
Storage,OFF-ST-10002205,File Shuttle I and Handi-File,0.0,155.82,Office Supplies
Binders,OFF-BI-10003364,Binding Machine Supplies,0.2,70.008,Office Supplies
Envelopes,OFF-EN-10001099,Staple envelope,0.2,15.648,Office Supplies
Labels,OFF-LA-10003923,Alphabetical Labels for Top Tab Filing,0.0,103.6,Office Supplies
Paper,OFF-PA-10002250,Things To Do Today Pad,0.0,46.96,Office Supplies
Binders,OFF-BI-10004716,Wilson Jones Hanging Recycled Pressboard Data Binders,0.7,8.904,Office Supplies
Labels,OFF-LA-10001045,Permanent Self-Adhesive File Folder Labels for Typewriters by Universal,0.2,10.44,Office Supplies
Binders,OFF-BI-10001510,Deluxe Heavy-Duty Vinyl Round Ring Binder,0.8,18.336,Office Supplies
Phones,TEC-PH-10004536,Avaya 5420 Digital phone,0.2,323.976,Technology
Paper,OFF-PA-10002947,Xerox 1923,0.0,20.04,Office Supplies
Storage,OFF-ST-10002583,Fellowes Neat Ideas Storage Cubes,0.0,64.96,Office Supplies
Paper,OFF-PA-10000019,Xerox 1931,0.0,12.96,Office Supplies
Bookcases,FUR-BO-10003441,"Bush Westfield Collection Bookcases, Fully Assembled",0.2,323.136,Furniture
Phones,TEC-PH-10004774,Gear Head AU3700S Headset,0.0,90.93,Technology
Binders,OFF-BI-10003684,Wilson Jones Legal Size Ring Binders,0.2,52.776,Office Supplies
Phones,TEC-PH-10001494,Polycom CX600 IP Phone VoIP phone,0.0,1199.8,Technology
Accessories,TEC-AC-10004666,,0.0,1928.78,Technology
Storage,OFF-ST-10003816,Fellowes High-Stak Drawer Files,0.0,352.38,Office Supplies
Furnishings,FUR-FU-10001935,3M Hangers With Command Adhesive,0.0,22.2,Furniture
Furnishings,FUR-FU-10004091,"Howard Miller 13"" Diameter Goldtone Round Wall Clock",0.0,46.94,Furniture
Accessories,TEC-AC-10001772,Memorex Mini Travel Drive 16 GB USB 2.0 Flash Drive,0.0,143.73,Technology
Tables,FUR-TA-10001520,"Lesro Sheffield Collection Coffee Table, End Table, Center Table, Corner Table",0.3,99.918,Furniture
Chairs,FUR-CH-10003379,Global Commerce Series High-Back Swivel/Tilt Chairs,0.3,797.944,Furniture
Binders,OFF-BI-10002706,Avery Premier Heavy-Duty Binder with Round Locking Rings,0.8,8.568,Office Supplies
Envelopes,OFF-EN-10000056,Cameo Buff Policy Envelopes,0.2,149.352,Office Supplies
Storage,OFF-ST-10001558,Acco Perma 4000 Stacking Storage Drawers,0.2,12.992,Office Supplies
Storage,OFF-ST-10002444,Recycled Eldon Regeneration Jumbo File,0.0,24.56,Office Supplies
Accessories,TEC-AC-10002473,Maxell 4.7GB DVD-R,0.0,85.14,Technology
Phones,TEC-PH-10004531,OtterBox Commuter Series Case - iPhone 5 & 5s,0.0,21.99,Technology
Appliances,OFF-AP-10004487,Kensington 4 Outlet MasterPiece Compact Power Control Center,0.0,406.6,Office Supplies
Binders,OFF-BI-10003650,GBC DocuBind 300 Electric Binding Machine,0.2,841.568,Office Supplies
Paper,OFF-PA-10003543,Xerox 1985,0.2,15.552,Office Supplies
Accessories,TEC-AC-10004353,Hypercom P1300 Pinpad,0.2,252.0,Technology
Art,OFF-AR-10000658,Newell 324,0.0,46.2,Office Supplies
Appliances,OFF-AP-10000696,Holmes Odor Grabber,0.0,28.84,Office Supplies
Art,OFF-AR-10003560,Zebra Zazzle Fluorescent Highlighters,0.2,14.592,Office Supplies
Art,OFF-AR-10001468,"Sanford Prismacolor Professional Thick Lead Art Pencils, 36-Color Set",0.2,89.856,Office Supplies
Paper,OFF-PA-10004971,Xerox 196,0.2,13.872,Office Supplies
Paper,OFF-PA-10002195,"RSVP Cards & Envelopes, Blank White, 8-1/2"" X 11"", 24 Cards/25 Envelopes/Set",0.2,12.192,Office Supplies
Paper,OFF-PA-10001745,"Wirebound Message Books, 2 7/8"" x 5"", 3 Forms per Page",0.2,45.056,Office Supplies
Binders,OFF-BI-10004826,JM Magazine Binder,0.7,29.718,Office Supplies
Paper,OFF-PA-10001870,Xerox 202,0.2,15.552,Office Supplies
Appliances,OFF-AP-10001058,Sanyo 2.5 Cubic Foot Mid-Size Office Refrigerators,0.2,447.696,Office Supplies
Accessories,TEC-AC-10003911,,0.0,159.99,Technology
Paper,OFF-PA-10000289,Xerox 213,0.0,12.96,Office Supplies
Appliances,OFF-AP-10003040,Fellowes 8 Outlet Superior Workstation Surge Protector w/o Phone/Fax/Modem Protection,0.0,134.48,Office Supplies
Paper,OFF-PA-10000350,"Message Book, Standard Line ""While You Were Out"", 5 1/2"" X 4"", 200 Sets/Book",0.0,17.12,Office Supplies
Binders,OFF-BI-10001759,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Dark Blue",0.2,6.096,Office Supplies
Tables,FUR-TA-10000577,Bretford CR4500 Series Slim Rectangular Table,0.2,1114.272,Furniture
Paper,OFF-PA-10004101,Xerox 1894,0.0,32.4,Office Supplies
Storage,OFF-ST-10001496,Standard Rollaway File with Lock,0.0,540.57,Office Supplies
Binders,OFF-BI-10002931,"Avery Trapezoid Extra Heavy Duty 4"" Binders",0.2,167.76,Office Supplies
Tables,FUR-TA-10002356,Bevis Boat-Shaped Conference Table,0.5,393.165,Furniture
Furnishings,FUR-FU-10003601,"Deflect-o RollaMat Studded, Beveled Mat for Medium Pile Carpeting",0.2,516.488,Furniture
Furnishings,FUR-FU-10000576,Luxo Professional Fluorescent Magnifier Lamp with Clamp-Mount Base,0.2,1007.232,Furniture
Tables,FUR-TA-10004154,"Riverside Furniture Oval Coffee Table, Oval End Table, End Table with Drawer",0.4,2065.32,Furniture
Paper,OFF-PA-10000788,Xerox 210,0.2,15.552,Office Supplies
Paper,OFF-PA-10002479,Xerox 4200 Series MultiUse Premium Copy Paper (20Lb. and 84 Bright),0.2,25.344,Office Supplies
Furnishings,FUR-FU-10001940,Staple-based wall hangings,0.2,25.472,Furniture
Art,OFF-AR-10001958,Stanley Bostitch Contemporary Electric Pencil Sharpeners,0.2,27.168,Office Supplies
Bookcases,FUR-BO-10004709,"Bush Westfield Collection Bookcases, Medium Cherry Finish",0.32,78.8528,Furniture
Storage,OFF-ST-10000604,Home/Office Personal File Carts,0.0,173.8,Office Supplies
Phones,TEC-PH-10002923,,0.2,29.592,Technology
Binders,OFF-BI-10004465,Avery Durable Slant Ring Binders,0.7,4.752,Office Supplies
Paper,OFF-PA-10002333,"Universal Ultra Bright White Copier/Laser Paper, 8 1/2"" x 11"", Ream",0.2,15.552,Office Supplies
Furnishings,FUR-FU-10004188,Luxo Professional Combination Clamp-On Lamps,0.0,204.6,Furniture
Chairs,FUR-CH-10002965,"Global Leather Highback Executive Chair with Pneumatic Height Adjustment, Black",0.2,321.568,Furniture
Binders,OFF-BI-10000145,Zipper Ring Binder Pockets,0.0,6.24,Office Supplies
Envelopes,OFF-EN-10001335,"White Business Envelopes with Contemporary Seam, Recycled White Business Envelopes",0.0,21.88,Office Supplies
Labels,OFF-LA-10001613,Avery File Folder Labels,0.2,4.608,Office Supplies
Labels,OFF-LA-10004055,Color-Coded Legal Exhibit Labels,0.0,9.82,Office Supplies
Art,OFF-AR-10004344,Bulldog Vacuum Base Pencil Sharpener,0.0,35.97,Office Supplies
Paper,OFF-PA-10004621,Xerox 212,0.0,12.96,Office Supplies
Paper,OFF-PA-10001281,Computer Printout Paper with Letter-Trim Fine Perforations,0.0,191.6,Office Supplies
Labels,OFF-LA-10001613,Avery File Folder Labels,0.0,8.64,Office Supplies
Storage,OFF-ST-10001097,Office Impressions Heavy Duty Welded Shelving & Multimedia Storage Drawers,0.0,501.81,Office Supplies
Furnishings,FUR-FU-10001095,DAX Black Cherry Wood-Tone Poster Frame,0.2,127.104,Furniture
Phones,TEC-PH-10004614,AT&T 841000 Phone,0.4,124.2,Technology
Binders,OFF-BI-10001575,GBC Linen Binding Covers,0.7,18.588,Office Supplies
Labels,OFF-LA-10001074,Round Specialty Laser Printer Labels,0.2,30.072,Office Supplies
Phones,TEC-PH-10003555,Motorola HK250 Universal Bluetooth Headset,0.0,160.93,Technology
Binders,OFF-BI-10004492,Tuf-Vin Binders,0.2,75.792,Office Supplies
Binders,OFF-BI-10002012,Wilson Jones Easy Flow II Sheet Lifters,0.7,1.08,Office Supplies
Machines,TEC-MA-10000822,Lexmark MX611dhe Monochrome Laser Printer,0.1,3059.982,Technology
Binders,OFF-BI-10000848,Angle-D Ring Binders,0.7,3.282,Office Supplies
Paper,OFF-PA-10004156,Xerox 188,0.0,34.02,Office Supplies
Chairs,FUR-CH-10003199,Office Star - Contemporary Task Swivel Chair,0.1,599.292,Furniture
Art,OFF-AR-10000034,"BIC Brite Liner Grip Highlighters, Assorted, 5/Pack",0.2,3.392,Office Supplies
Phones,TEC-PH-10000560,Samsung Galaxy S III - 16GB - pebble blue (T-Mobile),0.2,559.984,Technology
Chairs,FUR-CH-10000665,"Global Airflow Leather Mesh Back Chair, Black",0.2,603.92,Furniture
Labels,OFF-LA-10001569,Avery 499,0.2,7.968,Office Supplies
Envelopes,OFF-EN-10000461,"#10- 4 1/8"" x 9 1/2"" Recycled Envelopes",0.2,27.968,Office Supplies
Machines,TEC-MA-10003066,Wasp CCD Handheld Bar Code Reader,0.4,336.51,Technology
Binders,OFF-BI-10004022,Acco Suede Grain Vinyl Round Ring Binder,0.8,1.112,Office Supplies
Furnishings,FUR-FU-10004071,Luxo Professional Magnifying Clamp-On Fluorescent Lamps,0.0,520.05,Furniture
Art,OFF-AR-10001988,Bulldog Table or Wall-Mount Pencil Sharpener,0.0,17.97,Office Supplies
Chairs,FUR-CH-10004086,Hon 4070 Series Pagoda Armless Upholstered Stacking Chairs,0.2,1166.92,Furniture
Binders,OFF-BI-10001036,Cardinal EasyOpen D-Ring Binders,0.2,14.624,Office Supplies
Fasteners,OFF-FA-10002983,Advantus SlideClip Paper Clips,0.0,10.23,Office Supplies
Paper,OFF-PA-10003625,Xerox 1979,0.0,154.9,Office Supplies
Binders,OFF-BI-10003925,Fellowes PB300 Plastic Comb Binding Machine,0.0,2715.93,Office Supplies
Phones,TEC-PH-10001530,Plantronics Voyager Pro Legend,0.0,617.97,Technology
Envelopes,OFF-EN-10003862,Laser & Ink Jet Business Envelopes,0.0,10.67,Office Supplies
Storage,OFF-ST-10004258,Portable Personal File Box,0.0,36.63,Office Supplies
Furnishings,FUR-FU-10002885,Magna Visual Magnetic Picture Hangers,0.0,24.1,Furniture
